mean_pop_count,active_frac,silent_frac,pop_var,pop_std,pop_cv,branching_ratio_mean,branching_ratio_regression,lag1_autocorr,autocorr_time_s,n_avalanches,av_size_mean,av_size_max,av_size_q50,av_size_q90,av_size_q99,av_size_cv,av_size_q99_q50,av_dur_mean_bins,av_dur_max_bins,av_dur_q50_bins,av_dur_q90_bins,av_dur_q99_bins,av_dur_cv,av_dur_q99_q50,rough_size_slope,rough_size_r2,rough_duration_slope,rough_duration_r2,mean_cell_activity,L4_local_n_modules,L4_local_n_avalanches_total,L4_local_module_active_frac_mean,L4_local_module_active_frac_median,L4_local_module_active_frac_q90,L4_local_module_pop_var_mean,L4_local_module_pop_var_q90,L4_local_module_n_avalanches_mean,L4_local_module_n_avalanches_q90,L4_local_module_branching_ratio_regression_mean,L4_local_module_branching_ratio_regression_median,L4_local_module_lag1_autocorr_mean,L4_local_module_autocorr_time_s_mean,L4_local_av_size_mean,L4_local_av_size_max,L4_local_av_size_q50,L4_local_av_size_q90,L4_local_av_size_q99,L4_local_av_size_cv,L4_local_av_size_q99_q50,L4_local_av_dur_mean_bins,L4_local_av_dur_max_bins,L4_local_av_dur_q50_bins,L4_local_av_dur_q90_bins,L4_local_av_dur_q99_bins,L4_local_av_dur_cv,L4_local_av_dur_q99_q50,L4_local_rough_size_slope,L4_local_rough_size_r2,L4_local_rough_duration_slope,L4_local_rough_duration_r2,L5_local_n_modules,L5_local_n_avalanches_total,L5_local_module_active_frac_mean,L5_local_module_active_frac_median,L5_local_module_active_frac_q90,L5_local_module_pop_var_mean,L5_local_module_pop_var_q90,L5_local_module_n_avalanches_mean,L5_local_module_n_avalanches_q90,L5_local_module_branching_ratio_regression_mean,L5_local_module_branching_ratio_regression_median,L5_local_module_lag1_autocorr_mean,L5_local_module_autocorr_time_s_mean,L5_local_av_size_mean,L5_local_av_size_max,L5_local_av_size_q50,L5_local_av_size_q90,L5_local_av_size_q99,L5_local_av_size_cv,L5_local_av_size_q99_q50,L5_local_av_dur_mean_bins,L5_local_av_dur_max_bins,L5_local_av_dur_q50_bins,L5_local_av_dur_q90_bins,L5_local_av_dur_q99_bins,L5_local_av_dur_cv,L5_local_av_dur_q99_q50,L5_local_rough_size_slope,L5_local_rough_size_r2,L5_local_rough_duration_slope,L5_local_rough_duration_r2,L6_local_n_modules,L6_local_n_avalanches_total,L6_local_module_active_frac_mean,L6_local_module_active_frac_median,L6_local_module_active_frac_q90,L6_local_module_pop_var_mean,L6_local_module_pop_var_q90,L6_local_module_n_avalanches_mean,L6_local_module_n_avalanches_q90,L6_local_module_branching_ratio_regression_mean,L6_local_module_branching_ratio_regression_median,L6_local_module_lag1_autocorr_mean,L6_local_module_autocorr_time_s_mean,L6_local_av_size_mean,L6_local_av_size_max,L6_local_av_size_q50,L6_local_av_size_q90,L6_local_av_size_q99,L6_local_av_size_cv,L6_local_av_size_q99_q50,L6_local_av_dur_mean_bins,L6_local_av_dur_max_bins,L6_local_av_dur_q50_bins,L6_local_av_dur_q90_bins,L6_local_av_dur_q99_bins,L6_local_av_dur_cv,L6_local_av_dur_q99_q50,L6_local_rough_size_slope,L6_local_rough_size_r2,L6_local_rough_duration_slope,L6_local_rough_duration_r2,slope,p_ext,seed,T,n_neurons,network_density,mean_degree,e_w,i_w,theta,global_avalanche_threshold,local_avalanche_threshold
6.052499771118164,1.0,0.0,7.544744491577148,2.746769905090332,0.4538240432739258,1.1500259637832642,0.9064711332321167,0.45310339256842663,0.007657568342983723,1,,,,,,,,,,,,,,,,,,,0.00302625,62,2328,0.07348789274692535,0.05375000089406967,0.07362499088048935,0.09058283269405365,0.10339747369289398,37.54838562011719,46.0,0.21826107800006866,0.19602271914482117,0.1601802110671997,0.0016322986921295524,2.073453664779663,1731.0,1.0,2.0,5.0,17.289987058293693,4.9999999999949996,1.5657216310501099,774.0,1.0,2.0,3.0,10.233253655995245,2.9999999999969997,-1.9935015152249982,0.9521188567160824,-2.0587532413933443,0.9046234197235737,31,1682,0.12899193167686462,0.09624999761581421,0.13750000298023224,0.19782885909080505,0.18183593451976776,54.25806427001953,74.0,0.33500516414642334,0.3052631616592407,0.2446506768465042,0.003158797975629568,2.869797945022583,2076.0,1.0,3.0,8.0,17.625296413784728,7.999999999991999,1.9019025564193726,774.0,1.0,2.0,5.0,9.912523351827819,4.9999999999949996,-3.743770267896923,0.9770448078049129,-2.0833825491399276,0.9627893610806307,15,1248,0.1809999942779541,0.17249999940395355,0.22099998593330383,0.2992521822452545,0.38437750935554504,83.19999694824219,103.39999389648438,0.4558860957622528,0.41999998688697815,0.3565402328968048,0.00570235401391983,2.204326868057251,22.0,1.0,5.0,11.530029296875,1.0565149951588486,11.53002929686347,1.740384578704834,14.0,1.0,3.0,7.0,0.7478046364080154,6.999999999992999,-2.782528200320601,0.9810059470488421,-3.272138119611287,0.9866234822066283,2.25,7.509417579958135e-05,1,8.0,2000,0.00043775,0.8755,21.4115,21.675,7.5,0.0,0.0
5.579999923706055,1.0,0.0,8.093600273132324,2.8449254035949707,0.5098432898521423,1.1884723901748657,0.9014601111412048,0.5224322505284723,0.010892313458025457,1,,,,,,,,,,,,,,,,,,,0.00279,62,2057,0.053991932421922684,0.051874998956918716,0.07487499713897705,0.06329745054244995,0.11624479293823242,33.17741775512695,43.0,0.20365476608276367,0.19111381471157074,0.1620771735906601,0.002248789882287383,1.3986388444900513,13.0,1.0,2.0,5.0,0.7136094259484647,4.9999999999949996,1.3018959760665894,9.0,1.0,2.0,4.0,0.54813587831581,3.9999999999959996,-3.8271195592007237,0.9625967251556355,-4.54727763893111,0.9815446337392012,31,1674,0.10084676742553711,0.0925000011920929,0.13500000536441803,0.13875560462474823,0.21687500178813934,54.0,64.0,0.3223273456096649,0.3103448152542114,0.25594839453697205,0.004273387603461742,1.7186379432678223,31.0,1.0,3.0,8.0,1.0808600691678099,7.999999999991999,1.4940263032913208,18.0,1.0,3.0,5.27001953125,0.7547355136328797,5.2700195312447295,-2.8288750932685307,0.9830559553161826,-3.8016916229524935,0.9953573180428004,15,1199,0.17791666090488434,0.16625000536441803,0.22124998271465302,0.29719114303588867,0.41501563787460327,79.93333435058594,91.0,0.4671563506126404,0.46179401874542236,0.3746030032634735,0.0068688420578837395,2.2527105808258057,36.0,1.0,5.0,12.0,1.0896492828050421,11.999999999987999,1.7806504964828491,13.0,1.0,3.0,7.0,0.7381326152678366,6.999999999992999,-2.8768302744427867,0.9686575943401168,-3.268094768461617,0.994071474412067,2.25,7.509417579958135e-05,2,8.0,2000,0.00041625,0.8325,21.4115,21.675,7.5,0.0,0.0
8.167499542236328,0.99875,0.00125,15.64444351196289,3.955305814743042,0.484273761510849,1.0833555459976196,0.9590932130813599,0.7832585491536707,0.30527941666543484,2,,,,,,,,,,,,,,,,,,,0.00408375,62,2600,0.08020160347223282,0.06687499582767487,0.08737499266862869,0.1455278992652893,0.11562342941761017,41.935482025146484,50.0,0.2135225385427475,0.16850930452346802,0.15930354595184326,0.017917240038514137,2.0703845024108887,964.0,1.0,2.0,6.0,11.571271728042268,5.9999999999939995,1.5299999713897705,336.0,1.0,2.0,4.0,6.045468761318009,3.9999999999959996,-2.003605047839354,0.9399930100376233,-2.251424247651685,0.8980998795822849,31,2069,0.13834677636623383,0.1262499988079071,0.1550000011920929,0.37698325514793396,0.2465609312057495,66.74193572998047,79.0,0.3377627730369568,0.2905983030796051,0.2539697289466858,0.023930363357067108,2.6017398834228516,1724.0,1.0,3.0,8.320068359375,14.568770751449064,8.32006835936668,1.6582890748977661,338.0,1.0,3.0,6.0,4.501936597605305,5.9999999999939995,-2.128822025268985,0.923398215722144,-3.399093105128446,0.9939964236906811,15,1449,0.22491666674613953,0.23000000417232513,0.24199999868869781,0.38793322443962097,0.4541493356227875,96.5999984741211,112.19999694824219,0.48135820031166077,0.5,0.3625265061855316,0.005590804386883974,2.412008285522461,65.0,1.0,5.0,12.0,1.258097406504527,11.999999999987999,1.8626638650894165,26.0,1.0,4.0,7.0,0.8121139518785755,6.999999999992999,-2.921748903328957,0.976338828891008,-3.3047746765821384,0.9779727651614305,2.25,0.0002823108086643088,0,8.0,2000,0.00043475,0.8695,21.4115,21.675,7.5,0.0,0.0
7.298749923706055,0.99,0.01,10.594496726989746,3.2549188137054443,0.44595566391944885,1.1124193668365479,0.9414450526237488,0.6450373282456607,0.021186725310981275,6,973.1666870117188,2802.0,148.5,2750.0,2796.800048828125,1.2934337985154991,18.83367036247883,132.0,373.0,28.5,361.5,371.8500061035156,1.2329647179805778,13.047368635210617,,,,,0.003649375,62,3128,0.09348791092634201,0.07562500238418579,0.10487499088048935,0.11602021008729935,0.14796170592308044,50.45161437988281,66.79999542236328,0.23231782019138336,0.21374240517616272,0.16090069711208344,0.002747124759480357,1.861892580986023,772.0,1.0,2.0,5.0,10.36426480663279,4.9999999999949996,1.4824168682098389,347.0,1.0,2.0,4.0,5.7994833143433215,3.9999999999959996,-2.216380109233901,0.863279784250747,-2.4033697818101327,0.9626566883810387,31,2300,0.16697581112384796,0.14124999940395355,0.1912499964237213,0.24258770048618317,0.2764234244823456,74.19355010986328,101.0,0.36221611499786377,0.3235294222831726,0.2585834264755249,0.004740391857922077,2.5321738719940186,940.0,1.0,3.0,8.0,10.739526097458008,7.999999999991999,1.8004348278045654,347.0,1.0,3.0,5.010009765625,5.575609631423265,5.01000976561999,-2.04691851420568,0.9515234558277008,-2.4029181452552546,0.9450169677030934,15,1595,0.2522500157356262,0.2549999952316284,0.2915000021457672,0.41911226511001587,0.5675114393234253,106.33333587646484,128.0,0.49109742045402527,0.44935065507888794,0.3540935218334198,0.005583092104643583,2.48777437210083,31.0,1.0,5.0,15.0,1.0786112813262292,14.999999999984999,1.8978056907653809,14.0,1.0,4.0,7.06005859375,0.7907819799407237,7.060058593742939,-2.733634870633119,0.9416290325445066,-3.3764031701519213,0.9659988761686487,2.25,0.0002823108086643088,1,8.0,2000,0.00043775,0.8755,21.4115,21.675,7.5,0.0,0.0
6.608749866485596,1.0,0.0,9.248173713684082,3.041080951690674,0.4601597785949707,1.151766300201416,0.9126293659210205,0.5001317101275977,0.011427463479340077,1,,,,,,,,,,,,,,,,,,,0.003304375,62,2610,0.06899192929267883,0.06624999642372131,0.09487499296665192,0.08079581707715988,0.138549342751503,42.09677505493164,55.89999771118164,0.20823882520198822,0.1900656819343567,0.1546454280614853,0.002172611653804779,1.4176244735717773,13.0,1.0,2.0,5.0,0.7095538844263394,4.9999999999949996,1.3111110925674438,10.0,1.0,2.0,4.0,0.5580809185188822,3.9999999999959996,-3.8020186039554136,0.9710272250494102,-4.314561038417329,0.9890340669437422,31,2103,0.1284274160861969,0.11874999850988388,0.16374999284744263,0.17530502378940582,0.2927437722682953,67.83870697021484,85.0,0.3308795392513275,0.30714285373687744,0.24482673406600952,0.00416216254234314,1.7593913078308105,35.0,1.0,3.0,8.0,1.0891554921232898,7.999999999991999,1.5145031213760376,20.0,1.0,3.0,6.0,0.7598830751725087,5.9999999999939995,-2.8079986542942557,0.9770580197930955,-3.8271217752161872,0.9606522518229091,15,1473,0.22583332657814026,0.21250000596046448,0.2852499783039093,0.3761872947216034,0.5394355654716492,98.19999694824219,113.79999542236328,0.47850707173347473,0.44736841320991516,0.35929182171821594,0.006620810832828283,2.380176544189453,50.0,1.0,5.0,13.0,1.153276249340407,12.999999999986999,1.83978271484375,21.0,1.0,4.0,7.0,0.7872715576580666,6.999999999992999,-2.8265207448801557,0.9496542737064829,-3.4525469148201062,0.9764257270433033,2.25,0.0002823108086643088,2,8.0,2000,0.00041625,0.8325,21.4115,21.675,7.5,0.0,0.0
13.06624984741211,1.0,0.0,26.006860733032227,5.099692344665527,0.39029502868652344,1.0479437112808228,0.9672806262969971,0.7444145864249103,0.12727254889905454,1,,,,,,,,,,,,,,,,,,,0.006533125,62,4737,0.14497984945774078,0.12999999523162842,0.1761249601840973,0.2225850373506546,0.23325541615486145,76.40322875976562,95.89999389648438,0.25382697582244873,0.21931667625904083,0.15092386305332184,0.010954740457236767,1.9628456830978394,866.0,1.0,3.0,6.0,8.338949283356767,5.9999999999939995,1.5180493593215942,306.0,1.0,2.0,4.0,4.247360813345632,3.9999999999959996,-2.322411632456791,0.9447719752578246,-2.6335679818726145,0.9165490529879402,31,3468,0.2500806450843811,0.23749999701976776,0.2862499952316284,0.5257397294044495,0.5034437775611877,111.87096405029297,132.0,0.4004068374633789,0.3798449635505676,0.24660909175872803,0.016201209276914597,2.681084156036377,1534.0,1.0,4.0,10.0,10.09805392163199,9.999999999989999,1.7883505821228027,306.0,1.0,3.0,6.0,3.0687337469183142,5.9999999999939995,-2.4527966287251495,0.9764543091418477,-2.6848553449722177,0.9651294671912439,15,2106,0.40133336186408997,0.4050000011920929,0.4437499940395355,0.7384970188140869,0.9311305284500122,140.39999389648438,159.39999389648438,0.5516922473907471,0.5312117338180542,0.3432447612285614,0.004734802525490522,3.307692289352417,69.0,2.0,7.0,18.0,1.2537520722105542,8.9999999999955,2.286799669265747,26.0,2.0,5.0,10.0,0.8818620547931494,4.9999999999975,-2.7286005096802124,0.974012302270324,-3.706044919537824,0.9608144398865375,2.25,0.0010613258863297929,0,8.0,2000,0.00043475,0.8695,21.4115,21.675,7.5,0.0,0.0
11.616250038146973,1.0,0.0,17.736486434936523,4.211470603942871,0.36254993081092834,1.067968726158142,0.9539409279823303,0.6005584272403691,0.027533825840655484,1,,,,,,,,,,,,,,,,,,,0.005808125,62,5003,0.15086694061756134,0.13249999284744263,0.1836249977350235,0.19342921674251556,0.2259998321533203,80.69355010986328,101.0,0.27237454056739807,0.26556557416915894,0.16023096442222595,0.0019506799289956689,1.849090576171875,1283.0,1.0,3.0,6.0,10.056293426411026,5.9999999999939995,1.4957026243209839,542.0,1.0,2.0,4.0,5.25130783686376,3.9999999999959996,-2.5930832735842815,0.8708829684063433,-2.3952553668962744,0.8716860808720603,31,3535,0.2658064663410187,0.24375000596046448,0.3149999976158142,0.4092870354652405,0.4456000030040741,114.03225708007812,139.0,0.411456823348999,0.37987011671066284,0.24610106647014618,0.004456305876374245,2.6169731616973877,1581.0,1.0,4.0,9.0,10.438269589945557,8.999999999991,1.8647807836532593,543.0,1.0,3.0,6.0,5.041571855370799,5.9999999999939995,-2.480964939826104,0.9503837217334643,-2.442190812620937,0.9514557024968523,15,2152,0.4128333330154419,0.41999998688697815,0.4659999907016754,0.7571764588356018,1.0191805362701416,143.46665954589844,169.8000030517578,0.5548891425132751,0.5424588322639465,0.33672288060188293,0.005297115538269281,3.3605947494506836,37.0,2.0,8.0,19.0,1.1228887017820117,9.49999999999525,2.302044630050659,18.0,2.0,5.0,10.0,0.845969411136837,4.9999999999975,-2.5943811363889693,0.970396581746559,-3.5125388504035757,0.9594158879417474,2.25,0.0010613258863297929,1,8.0,2000,0.00043775,0.8755,21.4115,21.675,7.5,0.0,0.0
10.583749771118164,1.0,0.0,15.450486183166504,3.930710554122925,0.3713911175727844,1.0749754905700684,0.9414663314819336,0.5159781990512784,0.008003547564148903,1,,,,,,,,,,,,,,,,,,,0.005291875,62,4564,0.12544354796409607,0.11749999970197678,0.16224998235702515,0.15068839490413666,0.20509497821331024,73.61289978027344,91.89999389648438,0.24213361740112305,0.21874003112316132,0.1449122130870819,0.0019219372188672423,1.5157756805419922,16.0,1.0,3.0,6.0,0.734675013809706,5.9999999999939995,1.363277792930603,10.0,1.0,2.0,4.0,0.5794137602093266,3.9999999999959996,-3.6857105249375395,0.9973881300306193,-4.157333784323289,0.9937566630194662,31,3387,0.2281048595905304,0.2212499976158142,0.2762500047683716,0.3209216892719269,0.51234370470047,109.25806427001953,128.0,0.3891034424304962,0.3741007149219513,0.23896029591560364,0.003956765867769718,2.042515516281128,40.0,1.0,4.0,10.0,1.0552916791317186,9.999999999989999,1.6702096462249756,20.0,1.0,3.0,6.0,0.7730647088149354,5.9999999999939995,-3.117893063773724,0.9829666898863382,-3.726856355086721,0.9885825902571654,15,2083,0.38624998927116394,0.39250001311302185,0.43924999237060547,0.6967690587043762,0.8958137035369873,138.86666870117188,155.60000610351562,0.5516892671585083,0.5302013158798218,0.3523675203323364,0.005973142571747303,3.1661064624786377,55.0,2.0,7.0,21.0,1.2598611119160412,10.499999999994749,2.22515606880188,25.0,2.0,5.0,10.0,0.8777136158314603,4.9999999999975,-2.7673396438043123,0.9770383091785626,-3.6476801475272893,0.9576334407251814,2.25,0.0010613258863297929,2,8.0,2000,0.00041625,0.8325,21.4115,21.675,7.5,0.0,0.0
28.353750228881836,1.0,0.0,48.578609466552734,6.9698357582092285,0.24581706523895264,1.0231178998947144,0.9819118976593018,0.670479535554814,0.017399376966059206,1,,,,,,,,,,,,,,,,,,,0.014176875,62,9168,0.323931485414505,0.30687499046325684,0.38774994015693665,0.46378445625305176,0.5217492580413818,147.8709716796875,173.0,0.3679889142513275,0.33246302604675293,0.13372525572776794,0.002659386023879051,2.344022750854492,489.0,1.0,4.0,10.0,3.806107769032416,9.999999999989999,1.7525087594985962,160.0,1.0,3.0,6.0,1.925148504101551,5.9999999999939995,-2.5063730930535195,0.9604598590200143,-2.8931937878636833,0.9484139580425603,31,5057,0.5244354605674744,0.5149999856948853,0.59375,1.005534052848816,1.354275107383728,163.1290283203125,189.0,0.5460604429244995,0.5280898809432983,0.22666752338409424,0.00519044091925025,4.2495551109313965,946.0,2.0,8.0,20.0,4.613204071873988,9.999999999995,2.571880578994751,184.0,2.0,5.0,11.0,1.6320815436811698,5.49999999999725,-2.4915574515331156,0.9660743757125101,-3.075625483029256,0.9764527173864628,15,1865,0.7444999814033508,0.7412499785423279,0.7875000238418579,1.8382362127304077,2.2206215858459473,124.33333587646484,144.8000030517578,0.7051973342895508,0.6895204186439514,0.32433027029037476,0.004238868597894907,9.84235954284668,180.0,5.0,23.5999755859375,55.0,1.2709429093386195,10.999999999997799,4.790348529815674,40.0,3.0,11.0,22.0,0.9834608273924248,7.333333333330889,-2.6577194400377495,0.92362483060779,-2.6538041602991385,0.9522185026094173,2.25,0.003989973470456526,0,8.0,2000,0.00043475,0.8695,21.4115,21.675,7.5,0.0,0.0
26.978750228881836,1.0,0.0,35.16830062866211,5.930286884307861,0.2198132574558258,1.027025580406189,0.9788239598274231,0.5147567153186473,0.004937457144260407,1,,,,,,,,,,,,,,,,,,,0.013489375,62,9350,0.3307056725025177,0.3100000023841858,0.406125009059906,0.440338671207428,0.6070970296859741,150.80645751953125,178.6999969482422,0.37869516015052795,0.3673502206802368,0.13514406979084015,0.0009111277176998556,2.293689727783203,563.0,1.0,4.0,8.0,4.023957759899256,7.999999999991999,1.7543315887451172,215.0,1.0,3.0,6.0,2.099778342528226,5.9999999999939995,-2.6237214144919,0.9255801672317582,-2.9369314200513728,0.9094919410943851,31,5029,0.5406854748725891,0.5199999809265137,0.6175000071525574,0.9165940284729004,1.1015233993530273,162.22579956054688,182.0,0.550821840763092,0.5308747887611389,0.2161836177110672,0.0019362829625606537,4.264466285705566,736.0,2.0,8.0,20.0,3.8907124648635873,9.999999999995,2.666335344314575,218.0,2.0,5.0,11.0,2.0076668847566035,5.49999999999725,-2.4898969162565088,0.9597845218385614,-2.924854038547892,0.9439237828757847,15,1821,0.7576665878295898,0.7475000023841858,0.809499979019165,1.8799052238464355,2.3829762935638428,121.4000015258789,141.60000610351562,0.702938437461853,0.6926040053367615,0.3057040572166443,0.0032500082161277533,10.414607048034668,140.0,6.0,25.0,58.0,1.1994286529003408,9.666666666665055,4.992861270904541,52.0,3.0,11.0,21.800048828125,0.9838078104713921,7.266682942705911,-2.647963632159005,0.9472634048562123,-2.8420687201003387,0.9422461633009239,2.25,0.003989973470456526,1,8.0,2000,0.00043775,0.8755,21.4115,21.675,7.5,0.0,0.0
24.583749771118164,1.0,0.0,37.70798873901367,6.140683174133301,0.24978627264499664,1.0313220024108887,0.9742042422294617,0.5539915249239961,0.009800504483282567,1,,,,,,,,,,,,,,,,,,,0.012291875,62,9002,0.29651209712028503,0.2849999964237213,0.3883749544620514,0.3877917528152466,0.562106728553772,145.19354248046875,169.6999969482422,0.3429125249385834,0.3305080831050873,0.11970025300979614,0.0012659447966143489,2.018662452697754,36.0,1.0,4.0,10.0,0.9181352313314023,9.999999999989999,1.6337480545043945,23.0,1.0,3.0,6.0,0.7034392586807158,5.9999999999939995,-3.2379947663170516,0.9777063010227045,-3.7782621873042754,0.9760244587303731,31,5164,0.4937096834182739,0.47874999046325684,0.5849999785423279,0.8245651721954346,1.1912484169006348,166.5806427001953,189.0,0.5197247862815857,0.5015707015991211,0.2060236930847168,0.002453817054629326,3.518977642059326,89.0,2.0,7.0,20.0,1.3021330705265837,9.999999999995,2.37103009223938,34.0,2.0,5.0,10.0,0.9146557791232405,4.9999999999975,-2.7535540962454106,0.9853269923691221,-3.473120004881673,0.9922716190021845,15,1980,0.7208333611488342,0.7162500023841858,0.781000018119812,1.6839357614517212,2.219073534011841,132.0,155.39999389648438,0.6887655854225159,0.6738338470458984,0.31265220046043396,0.0037386079784482718,8.576262474060059,154.0,5.0,20.0,51.2099609375,1.383203213481463,10.241992187497951,4.368686676025391,52.0,3.0,10.0,19.2099609375,1.0502058547444604,6.403320312497866,-2.4366599404138163,0.9616365200280004,-2.903126310858362,0.9373719635241881,2.25,0.003989973470456526,2,8.0,2000,0.00041625,0.8325,21.4115,21.675,7.5,0.0,0.0
72.33125305175781,1.0,0.0,97.88902282714844,9.893888473510742,0.13678580522537231,1.0102721452713013,0.9910643100738525,0.49515348150588084,0.007110347091220319,1,,,,,,,,,,,,,,,,,,,0.036165625,62,10286,0.6658668518066406,0.6612499952316284,0.7622500061988831,1.11642587184906,1.3905583620071411,165.90322875976562,196.0,0.560897946357727,0.5505845546722412,0.07800010591745377,0.0002891791518777609,5.492514133453369,593.0,4.0,11.0,28.0,1.8482344742694925,6.99999999999825,3.210869073867798,163.0,2.0,6.0,14.0,1.160865294989503,6.9999999999965,-2.85303550080896,0.9893057599258217,-3.2036296144867213,0.9896274445391527,31,2440,0.8821371793746948,0.8787500262260437,0.9375,2.3004190921783447,2.920173406600952,78.70967864990234,113.0,0.7284758687019348,0.7098389863967896,0.14822213351726532,0.0012583746574819088,23.154098510742188,1165.0,14.0,49.0,160.830322265625,1.805481581650967,11.487880161829537,8.965983390808105,182.0,6.0,19.0,50.830322265625,1.191006024028973,8.471720377602754,-2.6473025126969207,0.9902637698690266,-2.7478713959694567,0.9781616203716467,15,213,0.9824168086051941,0.9837499856948853,0.9902499914169312,4.680757522583008,5.679890155792236,14.199999809265137,19.0,0.8459621071815491,0.8441323637962341,0.23120665550231934,0.001307124039158225,245.07981872558594,1752.0,159.0,558.1998291015625,1642.600341796875,1.2122194176639554,10.330819759728708,55.34741973876953,368.0,38.0,127.5999755859375,285.840087890625,1.0810134734358368,7.522107576068881,-2.2573185953788375,0.8658351996911166,-2.272412241453046,0.9304672988694753,2.25,0.014999999999999996,0,8.0,2000,0.00043475,0.8695,21.4115,21.675,7.5,0.0,0.0
70.91000366210938,1.0,0.0,90.45189666748047,9.5106201171875,0.13412240147590637,1.0123172998428345,0.9904911518096924,0.4128388533312051,0.003563215234316885,1,,,,,,,,,,,,,,,,,,,0.035455,62,10166,0.6677621006965637,0.668749988079071,0.7535000443458557,1.1020307540893555,1.372829794883728,163.96774291992188,190.0,0.5679726600646973,0.5614557266235352,0.08237109333276749,0.0002855396887753159,5.54210090637207,427.0,4.0,11.0,25.0,1.664312408518668,6.249999999998438,3.25801682472229,133.0,2.0,7.0,14.0,1.0833474263985563,6.9999999999965,-2.9139960927362782,0.9605971666381117,-3.2413066951122738,0.9886591167587965,31,2449,0.8816128373146057,0.8762500286102295,0.9412500262260437,2.2793571949005127,2.8126938343048096,79.0,104.0,0.7323042750358582,0.7183124423027039,0.14809925854206085,0.0004957569763064384,23.00571632385254,607.0,14.0,48.0,141.56005859375,1.5787179849208637,10.111432756695706,8.927725791931152,133.0,6.0,19.0,49.56005859375,1.1826747262881072,8.260009765623623,-2.5864025989533697,0.9895581931072506,-2.7444259365615453,0.9795652630798538,15,224,0.9809166789054871,0.9825000166893005,0.9905000329017639,4.667139530181885,5.415493011474609,14.933333396911621,23.0,0.8472449779510498,0.8432685732841492,0.22286926209926605,0.0012532399268820882,234.95982360839844,3246.0,151.0,574.4000244140625,1562.7918701171875,1.4023716992112136,10.349615033888591,52.54910659790039,545.0,34.0,118.39999389648438,321.9803161621094,1.225304496780586,9.47000929888529,-2.3436415742945855,0.9821392714819226,-2.3849579447323723,0.9807558492686084,2.25,0.014999999999999996,1,8.0,2000,0.00043775,0.8755,21.4115,21.675,7.5,0.0,0.0
67.5737533569336,1.0,0.0,83.30206298828125,9.126996040344238,0.1350671797990799,1.0111325979232788,0.9903877377510071,0.44108563772813164,0.0027324434369802478,1,,,,,,,,,,,,,,,,,,,0.033786875,62,10519,0.6459677815437317,0.6387500166893005,0.7589999437332153,1.0391653776168823,1.3783398866653442,169.66128540039062,199.6999969482422,0.5458369255065918,0.5453968048095703,0.07215229421854019,0.00014991144416853786,4.976328372955322,151.0,3.0,11.0,24.0,1.0967200731840876,7.999999999997333,3.045916795730591,81.0,2.0,6.0,13.0,0.9289208305800378,6.49999999999675,-3.346036601615857,0.9783363428602011,-3.633277013398672,0.9761978826983999,31,2661,0.8682258129119873,0.8637499809265137,0.9037500023841858,2.1647136211395264,2.904623508453369,85.83870697021484,114.0,0.717193067073822,0.7097232341766357,0.1419391930103302,0.0006962338811717927,19.671552658081055,551.0,12.0,43.0,110.80029296875,1.4440611625918118,9.233357747395063,8.091694831848145,155.0,5.0,18.0,41.400146484375,1.1360101414806352,8.280029296873344,-2.7080752640150743,0.9780105792452707,-2.9209984582420208,0.9579016531585025,15,268,0.9772500395774841,0.9787499904632568,0.9892500042915344,4.387167453765869,5.2036004066467285,17.866666793823242,28.599998474121094,0.8412800431251526,0.8441363573074341,0.22886687517166138,0.0012626671232283115,184.62686157226562,2037.0,118.0,426.89996337890625,1105.17431640625,1.331595577611548,9.365884037341022,43.75746154785156,375.0,29.0,101.0,251.8408203125,1.174545601004824,8.684166217672114,-2.376760489522884,0.9618619495052741,-2.25173228417568,0.969077860997891,2.25,0.014999999999999996,2,8.0,2000,0.00041625,0.8325,21.4115,21.675,7.5,0.0,0.0
