analysis_level,module_id,module_size,local_mean_rate_hz,local_pop_count_mean,local_pop_count_std,local_avalanche_tau,local_avalanche_xmin,local_avalanche_n_tail,local_n_avalanches,local_avalanche_size_mean,local_avalanche_size_max,local_avalanche_duration_mean_s,local_avalanche_duration_max_s,local_avalanche_threshold,local_avalanche_threshold_mode,local_frac_silent_bins,local_branching_proxy,local_timescale,N0,N1,n_add,add_neuron_frac,e0,i0,e1,i1,n_add_e,n_add_i,baseline_edge_density,p_new_edge_density,n_edges_old,n_edges_new_total,n_edges_added,mean_out_degree_old,mean_out_degree_new,actual_N,actual_E,actual_I,actual_ei_ratio_implied,actual_dt,actual_refractory_steps,actual_p_ext,actual_slope,actual_e_w,actual_i_w,actual_theta,T_RUN,repeat,seed,condition
3,13,16,6.8725,1.0996,0.9735912078485507,2.1945886118490012,2.0,1978,2255,4.876274944567627,30.0,0.030855875831485587,0.19,0.0,silent_bins,0.3042,0.5163219883149401,0.16512832129816335,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,14,16,5.536875,0.8859,0.9084498830425375,1.9696750024318312,1.0,2419,2419,3.662257131045887,23.0,0.02464241422075238,0.17,0.0,silent_bins,0.4039,0.478944099378882,0.1600104698958861,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,15,16,4.3725,0.6996,0.7827897802092206,2.3404627084248477,1.0,2794,2794,2.5039370078740157,13.0,0.01883679312813171,0.11,0.0,silent_bins,0.4737,0.36980584285973506,0.1490898002594358,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,16,16,3.709375,0.5935,0.743005888267381,2.543701917524045,1.0,2554,2554,2.3238057948316366,14.0,0.01804228660924041,0.09,0.0,silent_bins,0.5392,0.3679495686794957,0.11936507481448014,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,17,16,3.854375,0.6167,0.756955157192287,2.4373151692843704,1.0,2537,2537,2.430823807646827,16.0,0.01861647615293654,0.13,0.0,silent_bins,0.5277,0.3773604699958036,0.18214374310335762,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,18,16,8.056249999999999,1.289,0.9962324026049344,2.7799300931511395,4.0,1530,1775,7.261971830985916,59.0,0.043583098591549296,0.42,0.0,silent_bins,0.2264,0.6106818438807433,0.20815214301703688,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,19,16,2.311875,0.3699,0.5993946863294669,3.367913232967513,1.0,2105,2105,1.7572446555819476,9.0,0.014883610451306413,0.08,0.0,silent_bins,0.6867,0.28522475307397704,0.1694385362152588,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,20,16,5.36375,0.8582,0.8996070030852361,1.99765264946367,1.0,2445,2445,3.5100204498977505,22.0,0.024012269938650306,0.17,0.0,silent_bins,0.4129,0.475481951093285,0.21925471522375778,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,21,16,7.184374999999999,1.1495,0.977829100610122,2.4583037610556753,3.0,1654,2030,5.66256157635468,26.0,0.03545320197044335,0.17,0.0,silent_bins,0.2803,0.563249703414034,0.22755887685538792,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,22,16,6.08625,0.9738,0.881880694878848,2.2708073616535516,2.0,1944,2192,4.442518248175182,23.0,0.030479014598540143,0.17,0.0,silent_bins,0.3319,0.5340981516889739,0.1668711348365893,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,23,16,7.324999999999999,1.172,1.024214821216721,2.047549527234828,2.0,1866,2137,5.484323818437061,36.0,0.033233504913430044,0.22,0.0,silent_bins,0.2898,0.5356037151702786,0.09919934831597871,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,24,16,3.8125,0.61,0.7611175993235211,2.4422733642264096,1.0,2527,2527,2.413929560743965,14.0,0.018322121092204196,0.09,0.0,silent_bins,0.537,0.3697708639899096,0.21374409684082565,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,25,16,5.1,0.816,0.8421068815773922,2.0843872768049234,1.0,2626,2626,3.1073876618431076,17.0,0.02220868240670221,0.12,0.0,silent_bins,0.4168,0.43552258346061534,0.16006995679941188,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,26,16,5.825,0.932,0.9166111498339959,2.522455036882211,2.0,2028,2496,3.733974358974359,23.0,0.025052083333333336,0.17,0.0,silent_bins,0.3747,0.45958916135073447,0.17465520175687316,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,27,16,3.7462500000000003,0.5994,0.8348171296757152,2.447868255330261,1.0,2479,2479,2.417910447761194,15.0,0.01691407825736184,0.09,0.0,silent_bins,0.5807,0.30723347850785837,0.09863986259774331,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,28,16,4.343125,0.6949,0.7952446101672114,2.2989855167684716,1.0,2626,2626,2.646230007616146,15.0,0.0196991622239147,0.14,0.0,silent_bins,0.4827,0.3924856527977044,0.164768154205085,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,29,16,5.600625,0.8961,0.8868510528831771,2.445429120294074,2.0,1867,2323,3.857511838140336,20.0,0.02648299612569953,0.18,0.0,silent_bins,0.3848,0.5134012835032088,0.1546196627648377,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,30,16,5.0200000000000005,0.8032,0.8386118053068417,2.0034487509934635,1.0,2353,2353,3.4135146621334465,21.0,0.024432639184020402,0.15,0.0,silent_bins,0.4251,0.48943113550396794,0.10844460125888071,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,31,16,7.10625,1.137,0.9408671532155854,3.1528986222700044,4.0,1535,1890,6.015873015873016,32.0,0.038497354497354495,0.2,0.0,silent_bins,0.2724,0.5879706152433425,0.23738470027780798,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,32,16,4.82375,0.7718,0.8240902620465795,2.177003498683728,1.0,2676,2676,2.884155455904335,17.0,0.020990284005979073,0.14,0.0,silent_bins,0.4383,0.4131628490743646,0.15606093914424002,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,33,16,8.11375,1.2982,1.0581477968601551,2.2328218339075203,3.0,1607,1914,6.782654127481714,36.0,0.03936781609195403,0.22,0.0,silent_bins,0.2465,0.5736646937174642,0.19863748323472138,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,34,16,8.165,1.3064,1.0202543996474605,2.21323093258202,3.0,1594,1865,7.004825737265415,47.0,0.04143699731903485,0.32,0.0,silent_bins,0.2272,0.5660782529572338,0.12391879208338014,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,35,16,13.663749999999999,2.1862,1.000564620601788,1.6828748322950395,71.0,53,66,331.24242424242425,1281.0,1.4921212121212122,5.8500000000000005,0.0,silent_bins,0.0152,0.8753914563039604,0.10697916189554099,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,36,16,4.700625,0.7521,0.8901941305131146,2.206671463496161,1.0,2568,2568,2.928738317757009,20.0,0.020070093457943926,0.1,0.0,silent_bins,0.4846,0.4236065090935866,0.1921819146480956,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,37,16,4.345,0.6952,0.8064099205738977,2.2047720942472315,1.0,2377,2377,2.9246949936895246,16.0,0.021598653765250317,0.13,0.0,silent_bins,0.4866,0.45831495368328184,0.2297253129360847,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,38,16,7.8306249999999995,1.2529,0.9960630451934255,2.3076291504933364,3.0,1643,1920,6.525520833333333,39.0,0.039401041666666664,0.25,0.0,silent_bins,0.2435,0.5803341400577718,0.26421575284807675,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,39,16,4.04125,0.6466,0.7576994390917813,2.261240376368526,1.0,2390,2390,2.7054393305439333,17.0,0.020790794979079496,0.12,0.0,silent_bins,0.5031,0.44007660518092934,0.08187931053883207,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,40,16,4.473125,0.7157,0.866875717735824,2.256640351439798,1.0,2530,2530,2.8288537549407113,18.0,0.019612648221343874,0.12,0.0,silent_bins,0.5038,0.37580121864366545,0.21644412674681385,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,41,16,6.48875,1.0382,0.9550606054067983,2.015769548906963,1.0,2681,2681,3.8724356583364417,34.0,0.025315180902648265,0.18,0.0,silent_bins,0.3213,0.49814070351758793,0.16413306430795002,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,42,16,4.2524999999999995,0.6804,0.7838723365446697,2.3835446047751683,1.0,2786,2786,2.442211055276382,12.0,0.0183632447954056,0.09,0.0,silent_bins,0.4884,0.3492063492063492,0.17525867397651182,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,43,16,5.865625,0.9385,0.9198465904703893,2.59235527716724,2.0,2145,2581,3.6361875242154205,19.0,0.024366524602867107,0.12,0.0,silent_bins,0.3711,0.4412786657400973,0.3158642581414608,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,44,16,3.9425,0.6308,0.7571600623382087,2.450308101007571,1.0,2600,2600,2.4261538461538463,13.0,0.01861923076923077,0.11,0.0,silent_bins,0.5159,0.3805601317957166,0.11110032752266527,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,45,16,12.718124999999999,2.0349,1.1398605133962663,2.0717623685336637,8.0,699,779,26.121951219512194,185.0,0.11821566110397946,0.87,0.0,silent_bins,0.0791,0.7072179732313576,0.19465678373005496,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,46,16,5.019375,0.8031,0.8508409898447535,2.1260056317526543,1.0,2633,2633,3.050132928218762,21.0,0.021629320167109764,0.17,0.0,silent_bins,0.4305,0.4316189362945646,0.2346025241145217,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,47,16,7.0425,1.1268,0.9432506347731763,2.5582208702782423,3.0,1689,2044,5.512720156555773,30.0,0.03527397260273973,0.2,0.0,silent_bins,0.279,0.5677039918495879,0.2069487739455913,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,48,16,5.889375,0.9423,0.9162809121661326,2.4254839158146884,2.0,1948,2358,3.99618320610687,24.0,0.026793893129770995,0.17,0.0,silent_bins,0.3682,0.49227206946454416,0.14107938845992887,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,49,16,5.783125,0.9253,0.91373951977574,2.5964385596085187,2.0,2078,2540,3.6429133858267715,18.0,0.024488188976377955,0.12,0.0,silent_bins,0.378,0.4476641040804258,0.3101691676837418,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,50,16,5.39875,0.8638,0.8763843677291375,1.9651718110601724,1.0,2428,2428,3.557660626029654,25.0,0.024839373970345965,0.17,0.0,silent_bins,0.3969,0.4754639719965656,0.2087460068873853,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,51,16,6.95375,1.1126,0.9010667233895612,2.814821685482984,3.0,1872,1986,5.60221550855992,26.0,0.03713997985901309,0.18,0.0,silent_bins,0.2624,0.5850124408450017,0.18997273633199263,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,52,16,4.33625,0.6938,0.8062515488357216,2.3313706231590237,1.0,2681,2681,2.587840358075345,11.0,0.019093621782916823,0.09,0.0,silent_bins,0.4881,0.3764362736432738,0.15029359521262295,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,53,16,4.123125,0.6597,0.7670045045500059,2.4135424198367597,1.0,2694,2694,2.4487750556792873,16.0,0.018711952487008167,0.14,0.0,silent_bins,0.4959,0.37684416218856864,0.25148299920592593,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,54,16,5.669375,0.9071,0.8842339000513383,2.507933695964344,2.0,2054,2410,3.7639004149377593,19.0,0.02591286307053942,0.15,0.0,silent_bins,0.3755,0.47248706923412476,0.21379703927427773,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,55,16,2.234375,0.3575,0.583175573905492,3.512667287358082,1.0,2094,2094,1.707258834765998,8.0,0.014646609360076408,0.06,0.0,silent_bins,0.6933,0.274903805044891,0.14561565233368093,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,56,16,7.116875,1.1387,0.9782956148322449,2.305048145783606,3.0,1476,1830,6.222404371584699,36.0,0.038978142076502735,0.25,0.0,silent_bins,0.2867,0.632426676132582,0.2298381710796687,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,57,16,4.866874999999999,0.7787,0.8484847140638422,2.166202404664073,1.0,2710,2710,2.873431734317343,18.0,0.02047970479704797,0.13,0.0,silent_bins,0.445,0.390674513354459,0.17904593481191783,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,58,16,3.6225,0.5796,0.7175401312818677,2.5098732774387624,1.0,2427,2427,2.388133498145859,13.0,0.019027606098063452,0.1,0.0,silent_bins,0.5382,0.41906665099329965,0.21548503260049928,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,59,16,6.001875,0.9603,0.9281831230958684,2.499689141803754,2.0,2071,2501,3.8396641343462616,22.0,0.025453818472610953,0.19,0.0,silent_bins,0.3634,0.4592048449503729,0.15038509998637098,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,60,16,6.392499999999999,1.0228,0.9881701068135992,2.3017245130372688,2.0,1945,2377,4.302902818679007,34.0,0.027257046697517884,0.19,0.0,silent_bins,0.3521,0.5071689904083853,0.22000392433747287,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,61,16,3.6937499999999996,0.591,0.7342472335664603,2.5663946575970678,1.0,2616,2616,2.2591743119266057,12.0,0.017637614678899082,0.1,0.0,silent_bins,0.5386,0.3469548575931555,0.16443287432520992,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,62,16,5.240625,0.8385,0.8481849739296258,2.055769847401492,1.0,2625,2625,3.1942857142857144,17.0,0.02275809523809524,0.15,0.0,silent_bins,0.4026,0.4414059753954306,0.14319281157981784,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,63,16,6.37625,1.0202,0.9267102891411102,2.36929089409676,2.0,2013,2416,4.222682119205298,32.0,0.027893211920529803,0.21,0.0,silent_bins,0.3261,0.5004211412929037,0.16008457662661443,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,64,16,4.2225,0.6756,0.7925683819078325,2.292346181484505,1.0,2502,2502,2.7002398081534773,14.0,0.02008792965627498,0.11,0.0,silent_bins,0.4974,0.4165053019824804,0.1904262375486374,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
3,65,16,8.57625,1.3722,1.1181534599508243,2.9126718494401036,4.0,1743,1932,7.10248447204969,45.0,0.038504140786749484,0.27,0.0,silent_bins,0.2561,0.5776841567726286,0.22700038338254053,2000,2600,600,0.3,1600,400,2080,520,480,120,0.00044922461230615307,0.00044922461230615307,1796,3006,1210,0.898,1.156153846153846,2600,2080,520,0.2,0.01,2,0.015,2.25,21.4115,21.675,7.5,100.0,1,22347,add_frac_0.3000_nadd_600
